45,2723,2
45,2724,3
45,1923,1
45,3528,3
45,2581,1
45,2657,2
45,1782,2
45,1784,4
45,317,3
45,2150,1
45,2081,3
45,2155,2
45,1353,3
45,1286,4
45,753,2
45,3534,2
45,3608,4
45,3462,3
45,3466,4
45,2738,3
45,252,2
45,2598,2
45,2599,3
45,2302,3
45,1500,1
45,3108,1
45,186,2
45,3037,3
45,900,3
45,902,4
45,830,2
45,1292,2
45,905,4
45,2168,3
45,3612,4
45,1296,1
45,3540,2
45,909,4
45,3614,3
45,691,4
45,838,2
45,3543,2
45,2671,5
45,697,2
45,1948,3
45,1875,2
45,11,5
45,3114,4
45,339,4
45,266,4
45,2241,3
45,3044,5
45,195,2
45,3045,2
45,2316,2
45,2243,3
45,1441,3
45,2245,5
45,910,5
45,911,4
45,2247,2
45,2174,3
45,2248,4
45,914,4
45,915,5
45,916,5
45,2822,1
45,1014,4
45,779,1
45,1016,3
45,2829,2
45,1018,3
45,1958,3
45,1959,4
45,1888,2
45,2321,3
45,25,4
45,348,3
45,3052,5
45,276,3
45,2252,2
45,1453,2
45,1380,3
45,920,4
45,852,2
45,3705,2
45,928,3
45,2694,1
45,1028,4
45,1966,2
45,1894,4
45,1968,3
45,1600,1
45,355,2
45,34,1
45,2331,2
45,357,5
45,35,2
45,3061,2
45,2406,3
45,2407,4
45,2262,3
45,287,2
45,39,5
45,289,5
45,1390,3
45,2339,3
45,2266,5
45,1537,3
45,933,3
45,1398,2
45,937,4
45,2915,4
45,2918,3
45,500,3
45,2849,2
45,2779,5
45,435,2
45,509,1
45,2340,2
45,2415,1
45,46,5
45,2416,3
45,1541,3
45,2417,2
45,48,3
45,3076,3
45,943,3
45,1043,2
45,2858,3
45,440,5
45,371,4
45,447,3
45,52,4
45,2424,2
45,2352,4
45,377,3
45,2426,4
45,378,2
45,2355,1
45,2356,3
45,3087,3
45,3088,5
45,951,3
45,1485,2
45,955,4
45,3591,3
45,2791,3
45,1057,3
45,527,1
45,1701,2
45,1632,2
45,2292,1
45,3097,2
45,1639,3
45,1566,3
45,2369,5
45,3099,5
45,2297,3
45,3812,4
45,3814,4
45,2941,4
45,3671,3
45,2942,3
45,2870,2
45,969,5
45,1135,4
45,899,3
45,605,3
45,532,2
45,539,3
45,3244,4
45,2443,4
45,1641,3
45,468,3
45,74,3
45,469,1
45,3248,3
45,3175,5
45,1571,2
45,2375,2
45,104,1
45,2011,3
45,2012,3
45,2015,3
45,3684,4
45,3685,1
45,2884,2
45,1077,3
45,3253,1
45,3255,3
45,3257,2
45,1580,4
45,3258,1
45,3259,4
45,2385,2
45,118,2
45,2020,3
45,2961,2
45,1226,4
45,1083,3
45,3699,4
45,1733,3
45,489,3
45,3269,5
45,2468,4
45,1666,3
45,1593,1
45,2469,3
45,2396,3
45,2100,4
45,1230,3
45,1304,3
45,2109,2
45,1307,3
45,2037,2
45,1235,4
45,633,2
45,708,4
45,3341,4
45,492,3
45,566,2
45,497,4
45,2473,4
45,205,2
45,1677,2
45,3852,4
45,1244,4
45,1171,1
45,1247,3
46,3280,5
46,2628,1
46,3939,5
46,1327,5
46,3361,1
46,1407,5
46,1261,5
46,2710,5
46,1347,5
46,1279,1
46,2160,5
46,847,1
46,1969,5
46,2338,5
46,1102,1
46,1970,5
46,1971,5
46,1972,5
46,1973,5
46,1974,5
46,1975,5
46,1976,5
46,1977,5
46,1978,5
46,1979,5
46,366,5
46,1980,5
46,1981,5
46,1982,5
46,1983,5
46,1984,5
46,1985,5
46,1986,5
46,529,1
46,891,5
46,3677,1
46,1717,5
46,1644,5
46,2523,1
46,2107,5
46,3273,5
47,1193,4
47,593,2
47,318,4
47,249,4
47,2804,4
47,902,4
47,1949,4
47,17,5
47,1956,4
47,858,4
47,34,4
47,36,5
47,2406,3
47,1041,5
47,58,3
47,527,5
47,1208,4
47,608,3
47,1213,4
47,1221,4
47,1089,3
47,1247,4
48,2987,3
48,2989,3
48,719,2
48,647,3
48,648,3
48,575,3
48,1320,3
48,2050,2
48,2124,3
48,1250,5
48,2990,3
48,2126,3
48,2053,2
48,3793,3
48,2991,3
48,2054,2
48,1253,3
48,3868,3
48,2993,4
48,1254,3
48,3869,3
48,2058,3
48,1256,3
48,1183,3
48,3798,3
48,2059,3
48,1257,3
48,1259,3
48,653,3
48,585,3
48,586,4
48,588,3
48,589,4
48,1,4
48,2,3
48,5,3
48,6,4
48,3006,4
48,7,4
48,2134,2
48,1405,3
48,2135,3
48,3948,3
48,2136,3
48,1408,4
48,1262,4
48,802,3
48,3877,1
48,2067,3
48,1265,3
48,805,3
48,1266,3
48,1193,4
48,733,2
48,1196,5
48,590,3
48,1197,3
48,736,3
48,1198,5
48,592,4
48,593,4
48,594,4
48,595,3
48,596,4
48,597,3
48,599,4
48,2140,3
48,1411,4
48,2141,3
48,2144,3
48,1270,4
48,1274,4
48,2078,4
48,743,3
48,671,3
48,818,2
48,673,2
48,748,3
48,2150,3
48,1422,3
48,2152,1
48,2081,3
48,2082,3
48,2083,3
48,1282,2
48,3897,4
48,1356,2
48,1283,3
48,2087,5
48,1358,3
48,2088,3
48,1359,2
48,2089,3
48,1287,3
48,1288,3
48,829,2
48,2302,3
48,3033,4
48,3107,4
48,3034,3
48,2161,3
48,901,4
48,902,5
48,903,4
48,2093,3
48,1291,4
48,2094,3
48,832,3
48,2096,3
48,1294,4
48,835,2
48,836,3
48,838,3
48,765,2
48,2311,3
48,3114,5
48,2245,3
48,1370,3
48,910,3
48,1517,2
48,1371,2
48,2174,3
48,1372,3
48,912,5
48,1373,2
48,913,4
48,1374,3
48,914,3
48,1375,3
48,915,3
48,1376,3
48,1377,3
48,916,4
48,1378,3
48,1379,3
48,919,4
48,778,3
48,2321,3
48,3051,3
48,2324,4
48,1526,2
48,1380,3
48,920,4
48,1527,3
48,923,4
48,1457,2
48,924,4
48,1459,3
48,780,4
48,1387,4
48,926,4
48,783,3
48,858,4
48,786,3
48,788,2
48,2401,3
48,2404,2
48,1602,2
48,2405,3
48,3208,3
48,3062,3
48,2406,3
48,2334,3
48,2335,3
48,2409,3
48,1461,3
48,1608,3
48,2193,3
48,1391,2
48,2194,3
48,2268,3
48,934,3
48,1398,3
48,937,4
48,798,2
48,2410,2
48,3213,4
48,2411,2
48,2412,2
48,1610,4
48,3142,5
48,2413,4
48,3070,3
48,2414,2
48,2416,3
48,3147,4
48,1616,3
48,1617,4
48,1544,4
48,1619,4
48,1474,1
48,2278,4
48,1479,4
48,879,2
48,2421,2
48,2422,2
48,2423,4
48,2424,4
48,3081,3
48,3082,3
48,2353,3
48,2427,3
48,1625,3
48,1552,3
48,2355,4
48,1485,3
48,2288,3
48,880,2
48,1488,3
48,2501,4
48,2431,3
48,1702,2
48,1703,2
48,1704,3
48,2291,3
48,1562,2
48,3095,4
48,2294,3
48,1566,3
48,3099,3
48,2297,3
48,1569,4
48,969,3
48,899,5
48,3243,2
48,3247,2
48,3175,3
48,1644,1
48,1573,3
48,2376,3
48,104,3
48,2378,3
48,2379,2
48,107,3
48,3250,3
48,3252,3
48,2450,2
48,1721,4
48,3253,4
48,1722,3
48,3254,3
48,3255,3
48,3256,4
48,1653,4
48,1580,4
48,110,5
48,3258,3
48,2529,3
48,3259,4
48,1584,4
48,3404,5
48,2530,3
48,1801,3
48,3260,3
48,2531,3
48,3261,3
48,2532,3
48,2533,3
48,2392,2
48,2393,3
48,3269,3
48,2394,4
48,1665,2
48,2396,4
48,2399,2
48,1597,3
48,991,3
48,996,3
48,1810,3
48,3270,3
48,3418,2
48,2616,3
48,2470,3
48,2617,3
48,2546,3
48,1747,3
48,1674,3
48,2478,3
48,1676,3
48,208,4
48,3421,3
48,3424,3
48,3354,1
48,1752,2
48,2555,1
48,2628,5
48,1682,3
48,1687,3
48,1689,1
48,2701,1
48,3507,4
48,1831,2
48,2706,2
48,3363,5
48,1833,3
48,3438,3
48,1907,4
48,3439,2
48,1762,3
48,1690,3
48,1909,5
48,2567,3
48,150,4
48,1693,3
48,151,3
48,1694,2
48,2496,2
48,153,3
48,158,2
48,1911,2
48,2640,4
48,2641,3
48,2642,2
48,2643,2
48,2716,3
48,2571,5
48,2717,2
48,300,3
48,3448,3
48,1917,4
48,1772,2
48,2574,3
48,303,3
48,231,4
48,160,2
48,161,3
48,234,2
48,1777,3
48,236,3
48,1779,3
48,165,2
48,239,2
48,168,3
48,2720,1
48,3450,3
48,1920,2
48,2723,2
48,3527,3
48,1923,3
48,2581,3
48,1927,3
48,3386,4
48,3388,2
48,1784,3
48,170,3
48,316,4
48,317,2
48,318,4
48,173,2
48,2804,3
48,3608,2
48,3462,4
48,1931,3
48,2664,4
48,3396,3
48,1792,3
48,3397,3
48,3398,3
48,252,3
48,1797,4
48,256,3
48,329,3
48,185,2
48,3614,3
48,3615,3
48,3471,5
48,2815,2
48,2816,2
48,1005,2
48,2671,3
48,2817,1
48,1007,2
48,1944,4
48,2746,3
48,3476,2
48,1945,4
48,3477,3
48,1009,3
48,3479,3
48,10,4
48,260,5
48,333,3
48,1876,3
48,261,3
48,336,3
48,15,2
48,17,4
48,266,4
48,339,3
48,267,2
48,19,2
48,196,2
48,3623,5
48,3624,3
48,1010,3
48,2822,2
48,3552,4
48,1011,2
48,1013,3
48,3555,3
48,3629,4
48,3483,3
48,1015,3
48,2827,2
48,410,2
48,1016,3
48,1017,3
48,1954,2
48,2683,3
48,1882,2
48,340,3
48,413,3
48,1019,3
48,2759,3
48,3489,3
48,2687,3
48,21,3
48,344,3
48,24,3
48,346,3
48,419,2
48,276,2
48,349,4
48,277,3
48,3633,3
48,1020,2
48,3635,3
48,1021,2
48,1022,3
48,2761,4
48,2762,4
48,3638,3
48,3639,3
48,1027,4
48,1028,4
48,1892,3
48,350,3
48,423,3
48,1029,4
48,1894,2
48,3499,3
48,1968,4
48,280,3
48,32,4
48,2699,2
48,355,3
48,34,3
48,356,5
48,429,2
48,357,3
48,36,3
48,39,3
48,1100,3
48,1101,4
48,1104,4
48,2916,3
48,500,3
48,2918,4
48,1035,3
48,1036,4
48,3578,4
48,360,2
48,435,2
48,509,3
48,364,5
48,367,3
48,47,3
48,368,4
48,48,3
48,296,4
48,2921,3
48,3654,3
48,2926,2
48,1042,4
48,2857,4
48,440,3
48,513,3
48,2858,4
48,441,2
48,514,2
48,442,3
48,515,3
48,516,3
48,1049,2
48,50,4
48,372,3
48,518,2
48,374,2
48,54,2
48,376,3
48,377,3
48,379,2
48,2860,2
48,3809,2
48,3591,2
48,2863,5
48,1125,3
48,2791,4
48,520,3
48,2792,2
48,1127,4
48,2794,3
48,450,3
48,2795,4
48,524,2
48,1994,2
48,2797,4
48,380,3
48,453,3
48,454,4
48,527,5
48,60,3
48,383,3
48,62,3
48,457,4
48,65,2
48,66,1
48,1200,3
48,1201,4
48,2003,3
48,2004,3
48,3671,3
48,2005,3
48,3745,4
48,1204,4
48,2006,3
48,1205,3
48,2944,3
48,1060,3
48,3675,4
48,1207,4
48,2946,5
48,1208,3
48,2947,4
48,1136,3
48,533,3
48,534,3
48,608,4
48,466,3
48,539,3
48,2011,3
48,1210,5
48,2012,3
48,2950,2
48,3753,4
48,2951,4
48,3681,3
48,1213,4
48,2015,3
48,1214,3
48,2016,2
48,2953,2
48,1073,3
48,1219,4
48,3688,1
48,541,4
48,542,3
48,543,3
48,546,1
48,474,3
48,2021,3
48,1220,4
48,1221,4
48,2023,3
48,3763,2
48,1222,3
48,2890,3
48,2028,5
48,2965,2
48,2968,3
48,3699,3
48,552,3
48,1085,3
48,480,5
48,553,4
48,485,2
48,486,2
48,2100,3
48,2105,4
48,1304,3
48,1233,3
48,1307,3
48,2109,4
48,1090,3
48,1091,2
48,1097,4
48,492,3
48,569,2
48,497,3
48,1310,4
48,3926,3
48,1240,4
48,2042,2
48,2115,4
48,1242,4
48,2046,3
48,2985,3
48,1247,4
49,648,3
49,3793,3
49,1252,5
49,2058,4
49,589,5
49,3000,4
49,1,5
49,1408,4
49,1193,4
49,733,3
49,1267,5
49,661,3
49,1196,5
49,592,3
49,594,3
49,595,5
49,1274,4
49,741,3
49,2081,3
49,1356,4
49,3101,4
49,2311,3
49,3114,4
49,1370,4
49,1374,3
49,1527,3
49,780,2
49,783,4
49,858,5
49,2194,3
49,3213,3
49,2344,4
49,2278,4
49,3082,3
49,2353,4
49,2355,4
49,1554,4
49,2294,4
49,1566,2
49,1580,3
49,112,3
49,1584,4
49,3265,3
49,3267,3
49,2394,4
49,2617,1
49,1676,4
49,2628,3
49,2700,3
49,3362,4
49,3438,3
49,1907,4
49,159,5
49,2640,3
49,2641,4
49,2571,3
49,3452,2
49,3615,2
49,13,4
49,198,5
49,1952,4
49,2687,3
49,21,3
49,349,3
49,3703,4
49,3704,4
49,2761,4
49,2908,5
49,2763,3
49,2692,4
49,288,4
49,1101,4
49,2916,5
49,1036,5
49,3578,3
49,364,4
49,296,4
49,2858,4
49,376,3
49,377,5
49,3735,4
49,1054,5
49,380,4
49,1997,5
49,527,5
49,457,5
49,3740,3
49,3741,4
49,1200,5
49,2006,3
49,1204,4
49,2947,4
49,3751,4
49,1210,4
49,3755,3
49,1215,2
49,1148,3
49,474,4
49,89,4
49,2028,5
49,480,5
49,556,4
49,95,2
49,2105,3
49,494,4
49,1242,4
49,3785,3
49,2985,3
50,648,2
50,3861,4
50,3863,4
50,3793,3
50,2135,3
50,804,2
50,1282,3
50,2160,4
50,902,4
50,2312,4
50,2241,3
50,1600,3
50,2338,4
50,1466,3
50,1544,3
50,3155,4
50,3409,3
50,144,3
50,3509,2
50,3510,3
50,3512,3
50,3390,1
50,3616,2
50,266,4
50,3556,3
50,3483,3
50,23,3
50,3565,4
50,3717,3
50,3646,2
50,3578,3
50,2858,5
50,2791,4
50,3594,3
50,524,4
50,2007,3
50,2948,4
50,3821,1
50,3751,3
50,3755,3
50,480,3
50,3785,1
50,3786,3
51,3863,4
51,3793,4
51,588,4
51,1,5
51,1337,4
51,1265,4
51,3897,5
51,3114,5
51,1517,3
51,799,3
51,1617,3
51,3159,5
51,1485,3
51,2500,3
51,2294,4
51,1721,4
51,3255,5
51,3409,5
51,2395,3
51,2396,4
51,3286,3
51,3527,2
51,1923,4
51,318,5
51,2599,4
51,3617,4
51,3618,4
51,11,3
51,3553,5
51,3554,3
51,3556,4
51,3484,4
51,348,3
51,1895,5
51,34,4
51,39,4
51,2858,3
51,3594,3
51,3821,1
51,3785,5
52,648,1
52,3861,3
52,2126,4
52,589,5
52,6,5
52,3948,5
52,1408,4
52,733,5
52,736,3
52,593,4
52,3952,4
52,1277,3
52,3020,4
52,1429,1
52,3107,4
52,2167,4
52,3113,3
52,1370,3
52,1518,3
52,1379,4
52,1385,3
52,780,4
52,3208,4
52,1608,4
52,1610,4
52,2353,5
52,1552,4
52,886,4
52,1573,5
52,3252,4
52,1580,2
52,110,5
52,112,1
52,1589,2
52,996,3
52,2617,1
52,3274,4
52,1676,4
52,2628,2
52,144,3
52,145,2
52,2706,5
52,1918,3
52,165,4
52,3617,4
52,1876,4
52,2826,3
52,21,3
52,349,4
52,2763,5
52,423,3
52,353,5
52,2699,3
52,288,2
52,1100,4
52,2916,4
52,3646,1
52,292,3
52,368,3
52,511,5
52,2858,5
52,1047,3
52,517,4
52,376,3
52,380,4
52,527,4
52,457,4
52,70,4
52,3821,3
52,474,4
52,2028,5
52,3697,3
52,480,3
52,555,4
52,93,1
52,3916,5
52,1233,4
52,493,3
52,3785,5
53,2987,5
53,1248,5
53,1175,5
53,1249,5
53,1177,5
53,571,5
53,1179,5
53,718,5
53,648,3
53,3930,5
53,3932,5
53,2120,3
53,1320,4
53,1321,5
53,3863,3
53,3793,5
53,2054,4
53,2058,3
53,1184,5
53,724,4
53,2997,5
53,1258,5
53,1259,5
53,1186,5
53,653,3
53,580,2
53,581,5
53,587,4
53,588,4
53,589,5
53,2,5
53,3004,4
53,1333,5
53,1407,4
53,1334,4
53,1261,5
53,1408,5
53,3877,1
53,2138,5
53,1190,5
53,1339,4
53,1266,5
53,1193,5
53,661,5
53,1268,4
53,735,4
53,1196,5
53,590,4
53,736,4
53,1199,5
53,592,5
53,593,5
53,594,5
53,595,3
53,2140,5
53,3016,3
53,3018,4
53,2143,5
53,1342,2
53,1343,4
53,1270,4
53,1417,3
53,1271,5
53,1345,4
53,1272,5
53,2148,4
53,1347,4
53,1274,5
53,741,5
53,2078,5
53,1277,5
53,1278,5
53,1279,5
53,745,5
53,674,5
53,1350,5
53,2080,4
53,2154,4
53,2081,4
53,1425,5
53,1352,3
53,1280,5
53,1282,5
53,3897,5
53,1356,5
53,1357,4
53,2087,5
53,2088,5
53,829,4
53,3100,4
53,3030,5
53,3032,4
53,3033,5
53,2232,4
53,2161,5
53,2162,2
53,901,5
53,2091,4
53,902,5
53,2165,5
53,1290,5
53,903,5
53,2093,3
53,904,5
53,2167,4
53,2094,4
53,1365,5
53,832,5
53,2096,4
53,1294,5
53,1295,5
53,1296,5
53,764,5
53,1299,5
53,838,4
53,766,4
53,694,3
53,697,4
53,2311,5
53,3114,5
53,2313,5
53,3044,5
53,2315,3
53,1513,5
53,3045,5
53,2316,3
53,1370,4
53,1371,4
53,2174,5
53,912,5
53,2248,5
53,913,5
53,1374,4
53,914,5
53,2178,5
53,1378,3
53,919,5
53,846,5
53,849,3
53,2322,4
53,3053,3
53,2324,5
53,1522,4
53,2252,5
53,2253,5
53,2328,3
53,1380,5
53,920,5
53,2183,5
53,1527,4
53,922,5
53,2186,5
53,924,5
53,1459,4
53,780,3
53,1387,5
53,783,3
53,858,5
53,788,3
53,3203,3
53,2402,3
53,1603,3
53,3063,4
53,2407,4
53,2336,5
53,2264,2
53,1608,5
53,3067,5
53,1609,3
53,2193,5
53,1391,5
53,2194,4
53,1392,5
53,2268,4
53,1466,5
53,1393,5
53,1395,4
53,1396,4
53,866,5
53,799,5
53,2411,1
53,1610,5
53,2413,5
53,1611,5
53,2346,3
53,2273,5
53,1617,5
53,1619,5
53,3078,5
53,2349,5
53,2278,5
53,1476,4
53,1479,3
53,2420,3
53,2421,3
53,1620,4
53,1621,4
53,3153,5
53,1623,3
53,2353,5
53,3156,2
53,1625,5
53,1552,3
53,3157,3
53,2355,5
53,1480,5
53,1627,3
53,1554,5
53,1556,2
53,1483,3
53,950,5
53,2288,5
53,1487,4
53,953,5
53,880,3
53,2502,4
53,1701,4
53,3307,5
53,1704,5
53,1633,4
53,3092,5
53,2363,5
53,2291,4
53,1635,5
53,3095,5
53,2366,5
53,1639,4
53,1566,3
53,3098,4
53,2369,5
53,963,5
53,1498,4
53,1499,2
53,893,4
53,968,5
53,969,5
53,1711,4
53,3246,4
53,2517,4
53,3174,5
53,100,5
53,3175,5
53,3249,5
53,2447,3
53,1645,3
53,1573,4
53,3179,5
53,2377,5
53,1648,4
53,3252,4
53,2450,4
53,1721,3
53,3326,4
53,3255,4
53,3256,5
53,3257,3
53,2455,4
53,1726,3
53,1653,5
53,1580,5
53,2529,5
53,3259,3
53,1729,4
53,2459,5
53,1584,5
53,1658,5
53,2389,5
53,1589,5
53,1801,3
53,3260,5
53,3261,3
53,2605,4
53,2606,3
53,1805,3
53,1732,5
53,3264,4
53,1660,5
53,3266,5
53,1735,4
53,3267,5
53,1590,3
53,2393,3
53,1591,3
53,3196,5
53,2467,5
53,2394,3
53,2468,3
53,2395,5
53,123,5
53,3198,5
53,2396,5
53,126,1
53,1597,4
53,994,5
53,1810,5
53,3342,5
53,2613,4
53,3270,4
53,2541,2
53,2542,5
53,3418,5
53,2617,3
53,1816,3
53,1674,5
53,1748,4
53,2478,2
53,1676,2
53,1678,5
53,3424,5
53,2628,4
53,1680,5
53,3285,4
53,1754,5
53,1682,5
53,1686,4
53,1687,5
53,1688,3
53,1689,3
53,148,5
53,3500,3
53,3505,5
53,2706,5
53,1831,2
53,3509,4
53,3437,1
53,1760,2
53,3438,3
53,2490,5
53,1909,3
53,1836,5
53,1690,4
53,2639,5
53,222,5
53,1693,4
53,223,5
53,150,5
53,224,3
53,1769,5
53,3512,4
53,2710,5
53,2712,5
53,2640,5
53,1911,4
53,2641,3
53,2642,3
53,1913,4
53,2716,5
53,2717,3
53,2571,5
53,2718,5
53,2572,3
53,300,5
53,3448,5
53,1917,3
53,1918,4
53,1845,5
53,1772,2
53,302,5
53,2575,5
53,230,5
53,1848,3
53,232,5
53,233,5
53,160,3
53,307,5
53,235,5
53,1779,4
53,309,3
53,164,5
53,165,3
53,2720,2
53,2722,3
53,1920,3
53,3452,3
53,2723,5
53,1921,5
53,3526,5
53,3527,5
53,2725,3
53,2580,5
53,2581,5
53,2728,5
53,2657,4
53,1784,5
53,242,2
53,316,4
53,170,3
53,318,5
53,172,4
53,319,5
53,173,4
53,247,5
53,175,1
53,249,3
53,177,4
53,3600,4
53,2802,3
53,3605,4
53,3464,4
53,2808,3
53,2662,5
53,1861,3
53,3393,4
53,2739,5
53,322,5
53,2668,1
53,2598,4
53,326,5
53,253,3
53,2599,5
53,327,2
53,184,5
53,259,4
53,188,5
53,3471,5
53,2815,3
53,2746,5
53,3476,5
53,3477,3
53,1946,5
53,1873,5
53,1009,4
53,330,3
53,3478,3
53,3479,5
53,1876,4
53,260,5
53,190,5
53,337,4
53,265,4
53,16,5
53,193,4
53,17,5
53,18,4
53,268,4
53,269,4
53,196,4
53,198,3
53,199,5
53,3620,5
53,3550,5
53,2750,5
53,1950,5
53,1013,3
53,1952,5
53,3557,4
53,2683,5
53,1954,5
53,1882,3
53,412,4
53,1019,4
53,1884,4
53,341,5
53,3489,3
53,415,3
53,21,4
53,22,4
53,1888,4
53,345,5
53,272,5
53,25,5
53,349,4
53,29,5
53,3701,4
53,3702,5
53,3703,5
53,2901,4
53,3704,4
53,3708,5
53,2761,5
53,1022,4
53,2762,5
53,1960,5
53,3565,5
53,1961,4
53,1962,5
53,2692,5
53,1028,5
53,1029,5
53,1967,5
53,3499,5
53,1968,4
53,353,4
53,280,5
53,2699,4
53,427,1
53,281,5
53,32,4
53,282,5
53,356,5
53,34,5
53,35,5
53,358,4
53,2840,3
53,2841,4
53,3571,5
53,1103,5
53,1030,4
53,2916,4
53,2770,4
53,1031,5
53,1032,5
53,2919,5
53,501,4
53,1035,5
53,1036,5
53,3578,5
53,1974,3
53,1037,3
53,431,4
53,432,4
53,506,5
53,435,3
53,509,5
53,436,3
53,290,5
53,364,4
53,365,3
53,293,5
53,45,5
53,368,4
53,47,5
53,296,5
53,48,1
53,2851,4
53,3654,5
53,1041,5
53,2781,3
53,1043,4
53,510,3
53,1982,5
53,2858,5
53,1046,5
53,513,4
53,1047,4
53,2787,4
53,515,5
53,442,3
53,2789,5
53,372,2
53,50,5
53,519,3
53,446,5
53,448,5
53,55,3
53,377,4
53,3802,4
53,3660,3
53,3591,5
53,1051,2
53,1126,2
53,3668,5
53,2793,3
53,1991,4
53,1127,4
53,521,5
53,2867,4
53,522,4
53,1129,5
53,1994,5
53,1057,5
53,2797,5
53,1059,5
53,1997,5
53,454,3
53,382,3
53,456,5
53,529,5
53,457,5
53,2000,4
53,2002,3
53,1200,5
53,2003,4
53,1201,5
53,2004,2
53,3671,5
53,2005,5
53,1130,5
53,3745,2
53,2943,4
53,1205,4
53,3747,5
53,2872,5
53,1206,5
53,1060,5
53,1207,5
53,1061,5
53,3676,4
53,1208,5
53,2875,4
53,532,5
53,608,5
53,70,4
53,538,5
53,76,4
53,3751,4
53,2012,4
53,1210,4
53,3752,5
53,2950,3
53,1211,5
53,1212,5
53,2952,5
53,2015,4
53,1213,5
53,1214,5
53,2017,1
53,1215,5
53,610,3
53,3685,5
53,2956,4
53,2019,5
53,611,2
53,3686,4
53,1218,5
53,1219,5
53,1073,5
53,2959,5
53,541,5
53,543,4
53,1077,4
53,617,5
53,81,4
53,2021,5
53,3835,3
53,2023,3
53,1221,5
53,1222,5
53,3764,3
53,2890,5
53,3693,5
53,1225,5
53,2028,5
53,3697,2
53,2968,5
53,3698,4
53,551,5
53,480,4
53,1088,4
53,482,5
53,1089,5
53,94,4
53,2100,5
53,1300,5
53,3770,4
53,1302,4
53,3917,5
53,2105,5
53,3918,4
53,2106,4
53,3919,1
53,2034,3
53,1305,5
53,2038,4
53,1090,5
53,1092,4
53,1093,3
53,1094,4
53,561,5
53,1095,5
53,562,5
53,1097,3
53,492,4
53,565,3
53,493,4
53,494,4
53,2112,4
53,3926,4
53,2114,4
53,2041,3
53,3927,4
53,1240,5
53,2116,5
53,2043,3
53,1242,5
53,2118,5
53,3785,4
53,2046,4
53,1244,5
53,2985,5
53,1246,5
53,1173,3
53,2986,3
53,1247,5
54,3873,4
54,1193,5
54,1269,4
54,1276,4
54,1278,5
54,2150,5
54,2300,4
54,3037,4
54,1292,4
54,909,4
54,3114,2
54,3049,4
54,1394,4
54,3217,3
54,3072,4
54,898,5
54,1641,4
54,3421,4
54,3422,3
54,3504,4
54,3507,5
54,3361,3
54,3362,3
54,3363,5
54,235,4
54,1948,3
54,260,4
54,1016,2
54,34,4
54,2788,5
54,2791,5
54,3671,4
54,1206,4
54,1136,4
54,3685,4
54,1079,5
54,1230,5
54,1304,4
54,1234,4
54,1235,4
55,589,5
55,1266,3
55,593,4
55,678,4
55,3101,3
55,3114,5
55,912,4
55,1704,5
55,105,3
55,3250,4
55,110,5
55,150,4
55,1784,4
55,318,5
55,246,3
55,2687,4
55,2761,5
55,2762,5
55,356,5
55,296,3
55,50,3
55,527,5
55,457,5
55,3672,4
55,1213,3
56,1183,1
56,2997,4
56,588,5
56,1,5
56,6,4
56,3948,4
56,1408,4
56,593,1
56,3019,4
56,1358,3
56,2302,4
56,1500,5
56,902,3
56,3114,5
56,778,2
56,2321,5
56,2329,5
56,3060,3
56,1617,5
56,2427,5
56,2355,5
56,2359,5
56,2289,4
56,1704,2
56,1635,5
56,1641,5
56,3246,3
56,110,4
56,1729,3
56,2395,2
56,2396,4
56,2542,5
56,2706,4
56,150,4
56,151,5
56,1911,3
56,2571,3
56,1845,2
56,161,4
56,1923,4
56,2580,4
56,318,4
56,246,5
56,25,4
56,2762,4
56,34,5
56,36,4
56,39,4
56,364,5
56,296,4
56,3728,5
56,2858,5
56,440,4
56,2786,1
56,514,3
56,50,5
56,527,5
56,457,5
56,1060,1
56,608,5
56,1213,5
56,474,4
56,2890,5
56,2028,5
56,1089,4
56,628,5
56,1095,3
57,1249,4
57,648,1
57,3861,1
57,3864,1
57,3793,4
57,3794,4
57,3797,1
57,3799,1
57,1258,4
57,2135,2
57,661,4
57,1196,4
57,1198,4
57,1199,5
57,1274,4
57,2152,1
57,2160,3
57,2310,3
57,1466,3
57,1394,5
57,1544,2
57,2348,3
57,3300,1
57,3160,5
57,891,1
57,2395,5
57,3429,4
57,3286,1
57,3513,1
57,2657,2
57,2804,5
57,3624,3
57,3556,4
57,3484,1
57,1894,1
57,3717,1
57,3646,1
57,3578,4
57,1976,1
57,1977,1
57,47,4
57,2858,4
57,441,2
57,2791,4
57,522,4
57,3744,1
57,70,3
57,3820,1
57,3821,1
57,3751,4
57,3753,3
57,3755,3
57,1221,4
57,2890,4
57,1225,4
57,3694,4
57,1228,5
57,551,4
57,480,3
57,2033,4
57,1090,4
57,1242,4
57,3785,2
57,3786,4
58,1175,5
58,1249,5
58,2989,4
58,1320,3
58,1321,5
58,2124,4
58,3937,3
58,3864,3
58,1250,5
58,2991,4
58,2054,4
58,1253,4
58,720,5
58,3868,5
58,2993,4
58,2057,4
58,2997,5
58,1258,5
58,1185,5
58,1259,3
58,1186,4
58,589,4
58,1333,5
58,3948,4
58,1261,5
58,2137,4
58,2064,4
58,1408,5
58,2139,4
58,1264,4
58,1193,5
58,1267,5
58,661,5
58,1268,3
58,1196,4
58,1197,5
58,736,4
58,1198,5
58,737,1
58,1199,5
58,592,4
58,593,5
58,594,5
